unit,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL,RUL_piecewise,flight_regime,sensor_1_norm,sensor_2_norm,sensor_3_norm,sensor_4_norm,sensor_5_norm,sensor_6_norm,sensor_7_norm,sensor_8_norm,sensor_9_norm,sensor_10_norm,sensor_11_norm,sensor_12_norm,sensor_13_norm,sensor_14_norm,sensor_15_norm,sensor_16_norm,sensor_17_norm,sensor_18_norm,sensor_19_norm,sensor_20_norm,sensor_21_norm,sensor_1_norm_ewma_mean,sensor_1_norm_ewma_std,sensor_2_norm_ewma_mean,sensor_2_norm_ewma_std,sensor_3_norm_ewma_mean,sensor_3_norm_ewma_std,sensor_4_norm_ewma_mean,sensor_4_norm_ewma_std,sensor_5_norm_ewma_mean,sensor_5_norm_ewma_std,sensor_6_norm_ewma_mean,sensor_6_norm_ewma_std,sensor_7_norm_ewma_mean,sensor_7_norm_ewma_std,sensor_8_norm_ewma_mean,sensor_8_norm_ewma_std,sensor_9_norm_ewma_mean,sensor_9_norm_ewma_std,sensor_10_norm_ewma_mean,sensor_10_norm_ewma_std,sensor_11_norm_ewma_mean,sensor_11_norm_ewma_std,sensor_12_norm_ewma_mean,sensor_12_norm_ewma_std,sensor_13_norm_ewma_mean,sensor_13_norm_ewma_std,sensor_14_norm_ewma_mean,sensor_14_norm_ewma_std,sensor_15_norm_ewma_mean,sensor_15_norm_ewma_std,sensor_16_norm_ewma_mean,sensor_16_norm_ewma_std,sensor_17_norm_ewma_mean,sensor_17_norm_ewma_std,sensor_18_norm_ewma_mean,sensor_18_norm_ewma_std,sensor_19_norm_ewma_mean,sensor_19_norm_ewma_std,sensor_20_norm_ewma_mean,sensor_20_norm_ewma_std,sensor_21_norm_ewma_mean,sensor_21_norm_ewma_std,xgb_preds,prediction_error,PC1,PC2,Confidence_Score,Predicted_RUL
11,11,0.0006,0.0,100.0,518.67,642.11,1581.25,1399.83,14.62,21.61,554.21,2388.0,9061.07,1.3,47.23,521.96,2387.99,8144.43,8.3906,0.03,391,2388,100.0,39.2,23.4351,260,125,3,0.0,-1.146905623552688,-1.5229444111378303,-1.0106021235123919,-3.552713678800501e-15,0.13114028520710946,0.9784805160323412,-1.417618830675578,-0.09180973384102756,-2.220446049250313e-16,-1.1813664065276277,0.7559762825689297,-1.5475754292093908,0.16731071989021506,-1.3983082126848503,-1.3877787807814457e-17,-1.4451952202619345,0.0,0.0,2.154785134750602,1.3746888868899767,3.933840622676569e-14,9.37825803932164e-14,-0.9010738457430785,0.3974158861184372,-1.5363967633284763,0.6175547116835464,-0.9434627899666412,0.5291117551116311,-8.889211932041623e-16,2.2053520186773164e-15,-0.5418395352066645,0.792042119739502,0.8917433485218319,0.6580194310890111,-0.6010243207766536,0.6883289865310268,-0.24546674291316556,0.2646586602574802,0.02114504545325999,0.24865603150343796,-1.1662092743736463,0.3052368627831934,1.1883442325138227,0.4128911451650516,-0.5550512127158588,0.6051563213376469,-0.03126248492462963,0.15077362950264678,-1.3030704759664786,0.4909855538067754,-0.07019310712061178,0.18946767172830464,-1.0553539101252498,0.5253082005491637,0.0,0.0,-2.6328785095330722e-15,5.873142926264057e-15,1.199875833235935,0.710419505487511,1.1209387773408612,0.6360127390668652,123.42405,-1.5759506225585938,-6.491834741732078,1.2676471786277834,96.84580199734187,123.42405
11,12,10.0004,0.2501,100.0,489.05,604.27,1494.19,1310.27,10.52,15.49,395.19,2318.84,8784.43,1.26,45.02,372.47,2388.09,8137.17,8.6428,0.03,369,2319,100.0,28.67,17.215,259,125,4,-1.1368683772161603e-13,-1.3559971548499272,-1.351008797328047,-0.11625062225713818,0.0,-0.6995215436232051,1.2884757724906521,-1.2533761637357894,-0.055149074307126754,0.019253330110253555,-1.854093094310485,1.916189108014566,-0.7372303760856797,0.1274984625104009,-0.5716135901332445,-1.3877787807814457e-17,-0.46988942631989095,0.0,0.0,0.9979863111962493,1.156573575424815,1.1515634599787192e-14,1.0521627360296923e-13,-0.9837871746715964,0.40381686235546205,-1.5026898604193073,0.5620467328807627,-0.7930605776558224,0.5849457784651334,-7.272991580761328e-16,2.0217405333207004e-15,-0.5705089912823991,0.7171657645573284,0.9638765165161628,0.6151881236825427,-0.7196337467692238,0.6756552745105334,-0.2108635304393403,0.2510429463351083,0.020801097209077003,0.22423808119526026,-1.2912790598167079,0.39362248854321324,1.3206796644230487,0.47673369410058075,-0.5881746969649171,0.5507911121814666,-0.0023968581182604413,0.1506789135914477,-1.1700783149058906,0.5343793243063523,-0.057430724007773264,0.17325657479827555,-0.948905822160639,0.5308113205395505,0.0,0.0,-2.1541733259816043e-15,5.404753858982979e-15,1.1631686474105374,0.6459531494491293,1.1274178315379437,0.5737382422199386,122.67208,-2.3279190063476562,-6.12290103284491,1.3138536011774462,97.72047223770326,122.67208
11,13,10.0049,0.25,100.0,489.05,604.17,1492.51,1295.44,10.52,15.49,395.76,2318.76,8771.01,1.26,45.11,371.84,2388.03,8138.0,8.587,0.03,369,2319,100.0,28.85,17.1536,258,125,4,-1.1368683772161603e-13,-1.5667584029213322,-1.6411746945002317,-1.8698347505181019,0.0,-0.6995215436232051,2.1374406752256596,-2.0999926392687063,-0.7905164506696172,0.019253330110253555,-1.4974926835265943,0.7374892893216628,-1.3519391328033845,0.17930934323676515,-2.0330280432797467,-1.3877787807814457e-17,-0.46988942631989095,0.0,0.0,2.2479394633380534,0.44101868036832176,-1.1248451276831577e-14,1.0785780417278173e-13,-1.0897819434442755,0.4353326145938697,-1.5278689211612935,0.5105041954989761,-0.9888376999944186,0.6870441981707387,-5.950629475168359e-16,1.8490341345021476e-15,-0.5939658189807274,0.6495303781279257,1.1772518180997076,0.7334176314369734,-0.9706080908600387,0.8303699335061816,-0.3162549704812088,0.32763733338819107,0.020519685009290918,0.2024226592382393,-1.3287724459457781,0.3651616718132961,1.2146450507682511,0.4918111754715982,-0.7270409580264566,0.5868715063327515,0.03064063303719876,0.1549295013249606,-1.326978265519319,0.5973206430621675,-0.04698877418817812,0.1581475645218281,-0.8618119320077756,0.5175310266774695,0.0,0.0,-1.7625054485304034e-15,4.957532299385687e-15,1.3603997048519039,0.7321904470070039,1.0026179858707398,0.5888551662921561,123.62855,-1.3714523315429688,-7.1304867481447065,1.2819365981191957,94.79202683040884,123.62855
11,14,9.9998,0.2506,100.0,489.05,604.48,1483.13,1299.25,10.52,15.49,394.85,2318.82,8780.55,1.26,45.12,371.97,2388.03,8137.65,8.5844,0.03,367,2319,100.0,28.75,17.1958,257,125,4,-1.1368683772161603e-13,-0.9133985339000005,-3.2612676203781827,-1.4193185314571302,0.0,-0.6995215436232051,0.7820756550698016,-1.4650302826190187,-0.2677590162063217,0.019253330110253555,-1.457870415661724,0.9807130614329744,-1.3519391328033845,0.1574613814846592,-2.101122623533866,-1.3877787807814457e-17,-1.8129520196070403,0.0,0.0,1.5535210454814847,0.9328169958631551,-2.9873612448610565e-14,1.0600224746895813e-13,-1.0577122326180437,0.39976279889271693,-1.8430323210189097,0.8438027127522629,-1.067106942078548,0.6449526422311351,-4.868696843319566e-16,1.687786258033805e-15,-0.6131577689157233,0.5883069329754491,1.1054016066397245,0.6818133846195685,-1.0605030348162168,0.7766950594764763,-0.3074375242494111,0.2966195743931864,0.020289438664011394,0.18285232191823292,-1.35224480407595,0.33402838993935036,1.1721119617982008,0.4543812275340466,-0.8406588079858981,0.5881624423139206,0.05369895093673702,0.14919450086156838,-1.4677317851583276,0.6250860910841938,-0.03844536069941846,0.1441357628904623,-1.0347464933894601,0.6073693157795211,0.0,0.0,-1.4420499124339663e-15,4.535492118859921e-15,1.395512675875464,0.6660684190145919,0.9899268967784516,0.5326827669687352,123.83122,-1.1687774658203125,-7.399584831191257,1.362457664033337,93.76532673228492,123.83122
11,15,42.0048,0.84,100.0,445.0,549.64,1353.83,1121.51,3.91,5.71,139.52,2212.03,8319.23,1.02,41.9,130.81,2388.07,8089.07,9.3153,0.02,330,2212,100.0,10.68,6.4012,256,125,0,0.0,-0.14989838919429468,-0.11237373277704506,-0.8239757122461844,1.3322676295501878e-15,-1.184754619222442,2.0259624881030156,0.19502455508786307,-0.4807337668778213,-0.15830044102604054,-1.0418757446117297,0.7646801339676245,0.05484486139733191,-0.02235499431717251,-1.592832247470501,3.469446951953614e-18,-0.7570982313530766,0.0,0.0,0.8671533381762293,0.7756760693011664,-2.444204654886319e-14,9.65659961693412e-14,-0.892655170177362,0.5169468200615819,-1.5283671231567524,1.0384479967662372,-1.022901263927209,0.591209151781201,-1.5611744544429398e-16,1.6957229938269515e-15,-0.7170844689714903,0.5804033169580161,1.2727763123603228,0.7212803133394904,-0.8322252911972932,0.8684395961223091,-0.33894593200003115,0.2771980006518005,-0.012181448552361685,0.18054826476385172,-1.2958140659915465,0.32726830707260574,1.098033447647187,0.44289720309424413,-0.6778399590071289,0.6446404882080519,0.03987096089057165,0.13834269091611873,-1.4904773237605409,0.5671962022736218,-0.031455295117706006,0.13119621011416124,-0.9842649912010267,0.5604200699114092,0.0,0.0,-1.179859019264154e-15,4.14068391993431e-15,1.2994473417483303,0.6392510814169208,0.9509722008734907,0.48924150719913073,123.6519,-1.3480987548828125,-5.722692811082016,1.4720845869441281,98.41824825092873,123.6519
11,16,35.0012,0.84,100.0,449.44,555.16,1363.23,1125.07,5.48,8.0,195.37,2222.98,8355.78,1.02,41.74,183.44,2388.07,8070.4,9.2823,0.02,333,2223,100.0,14.74,8.9551,255,125,5,5.684341886080802e-14,-1.4544227575027768,-0.6203303678980547,-0.8729171878771419,-1.7763568394002505e-15,-0.17469039159224492,1.9451285505985623,-0.21737888723274298,-0.01902686542759895,-0.20163773326380144,-1.0537657536766367,1.1081621170363394,-0.2275552610524712,-0.11656454637844409,-1.3102732051642163,3.469446951953614e-18,-0.8796469336187347,0.0,0.0,-0.8020478086717373,0.8519260081131248,-9.662871019832058e-15,9.33549301737168e-14,-0.9947947315092556,0.520261997659047,-1.3632695312915344,1.0088920137055741,-0.9956314319181059,0.5379228766907795,-4.507064261635588e-16,1.6687729827041619e-15,-0.6184673639934456,0.569238882059875,1.3950221738581845,0.7071389946965689,-0.7204350359310113,0.8239889264997478,-0.28077882898686163,0.28240167223539825,-0.04662804577262346,0.18051603682405548,-1.2518052819342902,0.3118221502996488,1.09987502389976,0.4003958557729905,-0.5959700139244638,0.6108935329365811,0.011428141387114236,0.14033860984352892,-1.457712938561209,0.5179600101577376,-0.025736150550850368,0.11928920758162556,-0.9652435261860645,0.5084007806851709,0.0,0.0,-9.653391975797623e-16,3.773821225632439e-15,0.917357314399227,1.0323192065646112,0.9329638021897877,0.4441032490281628,123.51234,-1.4876632690429688,-5.595185871381,1.4672130876445195,98.57654172348434,123.51234
11,17,0.0004,0.0,100.0,518.67,642.28,1588.84,1399.99,14.62,21.6,554.27,2388.01,9054.46,1.3,47.14,522.03,2387.98,8142.81,8.3962,0.03,392,2388,100.0,38.98,23.4349,254,125,3,0.0,-0.8040766626395845,-0.2625611611461588,-0.9926974254681782,-3.552713678800501e-15,-7.625421878402171,1.0476087731591772,-1.2765287217435757,-0.4358764008719701,-2.220446049250313e-16,-1.522377253199383,0.851259973530997,-1.6889912893489332,0.06937000982401295,-1.2466889156791712,-1.3877787807814457e-17,-0.787849992566879,0.0,0.0,0.9154839552534627,1.3727934921353404,-7.905985379862593e-15,8.450026049831458e-14,-0.9601187189874971,0.4767631853605261,-1.1631407367196478,1.0162239155553399,-0.9950979761999371,0.48637527509685613,-1.014707744824821e-15,1.9671605935209916e-15,-1.892459093885941,2.8971362387333928,1.3318561010038195,0.6548139722838798,-0.8215429788060229,0.7786278774536479,-0.3089783875114268,0.26302212942080794,-0.038150219268510144,0.1643161940369948,-1.3010001858006706,0.3026726388184982,1.0546722874690757,0.375893456484933,-0.794701154910731,0.7091434243696262,0.021963026557459457,0.12906157671202004,-1.4193449344008386,0.4761300877473143,-0.021056850450695757,0.10836489238605602,-0.9329901564371217,0.46531314275841507,0.0,0.0,-7.898229798379872e-16,3.434709477977904e-15,0.9170167036454515,0.9333925266833695,1.0129328367253427,0.4396198661213506,123.498505,-1.501495361328125,-7.517286094029563,1.0914144143003486,92.99857426613906,123.498505
11,18,24.9991,0.6213,60.0,462.54,536.94,1261.5,1046.41,7.05,9.03,175.57,1915.4,8011.14,0.94,36.6,165.23,2028.28,7877.84,10.8792,0.02,306,1915,84.93,14.35,8.5961,253,125,2,0.0,0.20924351837038718,-0.22438228129825363,-0.5744202219368797,1.7763568394002505e-15,0.5356457157003202,0.32174523119413645,-0.060132255994475456,-0.30913785012556017,0.08908146973675168,-0.9659586442131136,1.9135386374192789,-0.12328959841020679,-0.047675374840283134,-0.804562900608088,0.0,-1.0429012501839396,0.0,-1.4210854715202004e-14,0.7776862065324663,0.5689151060294674,-6.468533492614848e-15,7.64804364673372e-14,-0.7475074031042453,0.6419808288809932,-0.9924573811884851,0.9951449367699325,-0.9186111117884721,0.4719414661384603,-5.07241456783899e-16,2.1103186166102874e-15,-1.4509854921429841,2.7998547694854525,1.1481995792202406,0.7207389787947143,-0.6831046655675597,0.7692173532653287,-0.30900738071399647,0.23784844591108037,-0.015017184903917083,0.1573450611184668,-1.2400835418756602,0.30575856360663267,1.2108298056418398,0.48744460540202256,-0.6726263264560902,0.6970092916430319,0.009301499030597167,0.12009777372722459,-1.3075663828021566,0.4979178511862417,-0.017228332186932892,0.09836699039614645,-0.9529739916638158,0.4231469247800825,0.0,0.0,-3.2300105680859904e-15,6.281091354001087e-15,0.8916838859885451,0.8459588041235037,0.9322023402351836,0.43665077450586787,122.22736,-2.7726364135742188,-5.329532396545149,1.7503269977722489,98.72625722819302,122.22736
11,19,24.9994,0.6215,60.0,462.54,536.92,1254.79,1046.45,7.05,9.02,176.08,1915.43,8013.89,0.94,36.46,164.67,2028.32,7874.97,10.8843,0.02,307,1915,84.93,14.33,8.5398,252,125,2,0.0,0.1533940642674428,-1.495164280685024,-0.5685451878777575,1.7763568394002505e-15,-1.8562276196963718,1.4608819515113964,0.054252445861293935,-0.11408892797046942,0.08908146973675168,-1.6375055717298848,0.28455393999739814,0.02090791925302363,-0.26777573828744383,-0.6865292635734307,0.0,-0.2693291511876711,0.0,-1.4210854715202004e-14,0.599237405893784,-0.2819001739062912,-5.292436493957603e-15,6.921671277490331e-14,-0.583707136309393,0.6865376767854527,-1.0838586356424011,0.9229117240884215,-0.8549627619865239,0.44993034448424013,-9.204176656859902e-17,2.1224979860283615e-15,-1.5246658789708727,2.5374660345686793,1.2050509196368144,0.6641051443646607,-0.549039736216859,0.75754378011897,-0.2735676620333552,0.2292462966325976,0.0039098432125681485,0.1484630708201585,-1.3123420927582463,0.320294253788907,1.042416011888305,0.5798717775265835,-0.5465291908726149,0.6905852237960294,-0.04107618048177393,0.1565106469026074,-1.1946505429423881,0.5163030098423538,-0.014095908152945091,0.08923578448003894,-0.8286749297590622,0.473025404361043,0.0,0.0,-5.2265276857434475e-15,7.225808674304784e-15,0.8385117986985885,0.7742509764159143,0.7114564285730971,0.6322681640586437,120.6214,-4.37860107421875,-5.1879290898462,1.633706366347036,98.91776478138694,120.6214
11,20,42.0,0.84,100.0,445.0,549.06,1348.43,1119.78,3.91,5.72,138.82,2212.03,8319.71,1.02,42.11,130.81,2388.1,8092.57,9.2965,0.02,330,2212,100.0,10.58,6.3313,251,125,0,0.0,-1.4899041871836136,-1.0709609002380374,-1.050511918256474,1.3322676295501878e-15,0.8440566373620476,0.431824747599529,0.19502455508786307,-0.45408743463702855,-0.15830044102604054,-0.16242112609130324,0.7646801339676245,0.14763731976436267,0.1900534596251564,-2.093966784966615,3.469446951953614e-18,-0.7570982313530766,0.0,0.0,-0.059482914130464366,-0.3095486782124728,-4.330175313238038e-15,6.263831152366163e-14,-0.7484702364683422,0.7220419581624355,-1.0815135928416075,0.8347209283151598,-0.8905171540356056,0.4146254534086746,1.669235781802713e-16,2.0051178747704294e-15,-1.0939890578194325,2.4889054806790347,1.0644643429027625,0.6779613042709609,-0.41375531961600037,0.748981287119251,-0.3063894388703867,0.21994823590638746,-0.02558293573990616,0.14960171587342955,-1.1032655533642566,0.550079464097478,0.9919185795390904,0.5364741807304316,-0.420317098029528,0.6854120665479988,0.0009473904467588584,0.16991533752405624,-1.3581625869467928,0.593123398150923,-0.011533015761500528,0.08091038368015953,-0.8156609845943376,0.42880504221036436,0.0,0.0,-4.276249924699184e-15,6.872132832268245e-15,0.6752400327296697,0.7897507202247085,0.5258191364302662,0.7066754059377435,121.912,-3.0879974365234375,-4.590210232103663,1.8846380015606095,99.04385006903057,121.912
11,21,42.0071,0.84,100.0,445.0,549.39,1346.96,1121.01,3.91,5.72,138.37,2211.97,8321.76,1.02,41.92,131.05,2388.12,8083.58,9.3131,0.02,330,2212,100.0,10.57,6.4168,250,125,0,0.0,-0.7274870952241328,-1.3319096291579857,-0.889448604156672,1.3322676295501878e-15,0.8440566373620476,-0.592978085581233,-0.005164128244545517,-0.340285390691812,-0.15830044102604054,-0.9581181618954858,1.469195760667978,0.20949895867618537,-0.3555328263581266,-1.6514756507945179,3.469446951953614e-18,-0.7570982313530766,0.0,0.0,-0.1521465393611321,1.017872150291334,-3.5428707108311216e-15,5.668126885014678e-14,-0.7446551198784859,0.6531145750482265,-1.1270401448991307,0.761807271978798,-0.8903228722394358,0.37501283189115514,3.7880431479298335e-16,1.874435378177888e-15,-0.7416171132409815,2.385071380589082,0.7631111740874905,0.9111632634925583,-0.33946601209391764,0.6975007943919689,-0.31255233920155495,0.19941150989358844,-0.049713391246476044,0.14567378430126726,-1.0768751185517527,0.5010139673709177,1.0786962488352518,0.5225921719163285,-0.30580508771939824,0.6707442160851984,-0.06386719442685668,0.21125721769489814,-1.4114922349191064,0.5495553098910297,-0.009436103804864067,0.07333039967837376,-0.8050132112777446,0.38856783290353825,0.0,0.0,-3.498749938390241e-15,6.4542165292649e-15,0.5248061105313421,0.78956414338692,0.6152833207686421,0.6697449379675283,121.46068,-3.5393218994140625,-4.532482222988849,1.7521247766313843,99.22468795643846,121.46068
11,22,20.0058,0.7,100.0,491.19,606.78,1477.53,1251.68,9.35,13.65,334.94,2323.94,8731.21,1.08,44.17,315.45,2388.06,8064.56,9.1839,0.02,363,2324,100.0,24.57,14.8587,249,125,1,2.2737367544323206e-13,-1.6948577667274587,-1.3933445950760488,-0.18458167137826667,1.7763568394002505e-15,-1.3988149319203482,0.7315110526814049,-0.6432664719511003,0.08374996513587231,0.5417730854581134,-1.1691355049709946,1.1594302680251254,-0.7267021618504399,-0.08927597523844039,-1.2523877223661064,-0.5221511324097453,-1.626322263357814,0.0,0.0,0.8575070503900017,2.3309613055472815,3.844195586263491e-14,1.0697615926725632e-13,-0.91741923748739,0.7058574066889173,-1.1754591358403885,0.6974993632434676,-0.7620062902646778,0.4442926910759042,6.329047738124865e-16,1.7880950033102017e-15,-0.861107625728139,2.1737487867779137,0.7573656974682021,0.8242338343516563,-0.39470245934067805,0.6428585791316425,-0.24049737477656813,0.24186093543923495,0.05782960451799478,0.2742275782971775,-1.093649734264342,0.45470976925214973,1.0933751614152287,0.4738153891124561,-0.38233182847049674,0.6303543186537235,-0.06848697275623553,0.1913581174880055,-1.3825641417276517,0.5012567660312773,-0.10265701809666065,0.21876784157666265,-0.9543421298377572,0.48480905547248665,0.0,0.0,-2.8626135859556513e-15,6.008580238956947e-15,0.5852971905056439,0.7268485122786786,0.9272247725465765,0.9239081866866304,121.77303,-3.2269668579101562,-5.8523172364729605,2.0035491561054397,97.96848245483424,121.77303
11,23,42.004,0.84,100.0,445.0,549.4,1356.26,1117.23,3.91,5.71,138.11,2211.98,8318.84,1.02,41.88,130.59,2388.08,8090.65,9.325,0.02,331,2212,100.0,10.58,6.3828,248,125,0,0.0,-0.7043835469829602,0.3189904925804237,-1.3844236669999548,1.3322676295501878e-15,-1.184754619222442,-1.1850863891967784,0.028200652311361665,-0.5023839118234529,-0.15830044102604054,-1.1256333273279437,0.11887414282566143,0.08577568085253998,0.07353225060536013,-1.3342681509964847,3.469446951953614e-18,-0.047209845820447204,0.0,0.0,-0.059482914130464366,0.4900088968512164,3.145250934215584e-14,9.801433864985475e-14,-0.8786854755774935,0.6442978420059782,-0.9037410215820589,0.8759159612090212,-0.8751730860347282,0.4749074977271833,7.600616566738867e-16,1.6421408389264873e-15,-0.9199525336361941,1.9705573237410154,0.404192590801842,1.0860702007687224,-0.3178109844948526,0.6063571978094418,-0.2881131087850926,0.24330112350695254,0.018533232600897447,0.26314559732031145,-1.0994649330031787,0.4114911292480121,0.9161931580353073,0.5836605737005374,-0.2972213722299446,0.6010844265623169,-0.04266529578139995,0.18246161577804562,-1.373783052503803,0.4538124553432139,-0.08399210571544961,0.20223002862777237,-0.7894089872891553,0.572997402663501,0.0,0.0,-2.342138388509169e-15,5.5580017377682814e-15,0.46806444420816967,0.7077775214202043,0.847730976965602,0.854374417595227,121.474144,-3.5258560180664062,-3.9335186956638717,1.2349529117322853,99.91322835349587,121.474144
11,24,10.0033,0.25,100.0,489.05,604.54,1500.13,1299.38,10.52,15.49,395.6,2318.8,8782.04,1.26,45.04,371.46,2388.05,8133.63,8.6033,0.03,369,2319,100.0,28.71,17.1993,247,125,4,-1.1368683772161603e-13,-0.7869417850573012,-0.3250650894692794,-1.4039465869747216,0.0,-0.6995215436232051,1.8991347376158776,-1.676684401502248,-0.18611241480682233,0.019253330110253555,-1.774848558580744,0.02652749391966164,-1.1470362138974828,-0.09347806492495285,-1.6061274055326187,-1.3877787807814457e-17,-0.46988942631989095,0.0,0.0,1.275753678338867,0.9736059556791088,5.063537148742769e-15,1.0649867538009062e-13,-0.8620048045738221,0.5839677431912685,-0.7985272157433717,0.8264728706817062,-0.9713137225692725,0.4803551705254993,6.218686281877254e-16,1.517142040015806e-15,-0.8798741718156506,1.7846448165517836,0.6760002538589394,1.1551933375281986,-0.5648788784961972,0.7784909784587669,-0.26956752806177076,0.2239422870685346,0.018664159420780375,0.2380185702166683,-1.2222619558354633,0.4625308888300409,0.7544357645597353,0.6399594897470791,-0.4517331616240424,0.6441878486708662,-0.05190398108022774,0.16632677730050013,-1.4160274803272241,0.42120866985435396,-0.06872081376718604,0.18607989183146575,-0.73131452165838,0.5343162670720732,0.0,0.0,-1.9162950451438655e-15,5.116673417080272e-15,0.6149170322319328,0.719504361687687,0.8706173367316941,0.7744848119224221,122.81445,-2.185546875,-5.471974937377581,1.1133992364656895,98.66739098665369,122.81445
11,25,42.0035,0.84,100.0,445.0,549.28,1349.47,1123.7,3.91,5.72,138.8,2211.97,8324.23,1.02,41.9,130.7,2388.11,8090.54,9.3495,0.02,329,2212,100.0,10.59,6.3452,246,125,0,0.0,-0.981626125877293,-0.886344112430737,-0.5372044456782414,1.3322676295501878e-15,0.8440566373620476,0.3862779550137576,-0.005164128244545517,-0.20316780603597756,-0.15830044102604054,-1.0418757446117297,0.4417771383966012,0.1785681392209773,0.06685655633862109,-0.6811938867063161,3.469446951953614e-18,-1.4669866168857062,0.0,0.0,0.03318071110020336,-0.09374575989430427,4.1428940307895376e-15,9.635211216602695e-14,-0.8837541357199077,0.530444415976886,-0.8144939242319835,0.7484128619055409,-0.8923847631345395,0.4689701439962891,7.510320829809004e-16,1.4023501330010903e-15,-0.5664322065106145,1.7598440708273888,0.6233234722507245,1.0515132912486458,-0.46311256026862413,0.7400181583627923,-0.2574948513298083,0.20435118218351378,-0.01351122247864161,0.22699655867414098,-1.1894644628856936,0.4247477413328582,0.6975887416209835,0.592649116785598,-0.3371329251067661,0.6365428679855708,-0.0303111560949825,0.1580042416910018,-1.2824213723961497,0.48416243817210897,-0.05622612035497039,0.1706161188362484,-0.8650730844269847,0.5683669268469719,0.0,0.0,-1.567877764208617e-15,4.693250774527959e-15,0.5091467920261639,0.6924509889776788,0.6952785918906034,0.8027950444386287,122.309654,-2.6903457641601562,-3.9957652667603596,1.2732478987933604,99.8882647748473,122.309654
11,26,0.0008,0.0015,100.0,518.67,642.38,1586.49,1395.7,14.62,21.61,554.67,2387.97,9061.05,1.3,47.29,522.13,2387.97,8147.2,8.3976,0.03,392,2388,100.0,38.96,23.3949,245,125,3,0.0,-0.6024125679847234,-0.6527983992858617,-1.472767141778408,-3.552713678800501e-15,0.13114028520710946,1.508463820671811,-1.840889157465169,-0.09285078275793655,-2.220446049250313e-16,-0.9540258420797726,0.9873795320483908,-1.8304071494949063,0.33477724265771613,-1.2087840914277512,-1.3877787807814457e-17,-0.787849992566879,0.0,0.0,0.8028202116628391,0.9937145412071707,3.389640570645985e-15,8.716909480626842e-14,-0.8326011234044196,0.49324598388767515,-0.7850947378781432,0.6801421151689984,-0.9979088319788791,0.48540742377661533,-3.146714643389996e-17,2.161168566577488e-15,-0.4396008443801192,1.616889145218323,0.7842580810545584,1.0169234243513459,-0.7136173961225414,0.872826315563835,-0.2275595661349225,0.19658801816626295,-0.011054636573434085,0.20539735626645791,-1.1466574409209807,0.39593953591346576,0.7502779762441485,0.5488602651430307,-0.6086373295409735,0.836719005321033,0.03606855276914453,0.20605349001942025,-1.269032775856441,0.4389587978890104,-0.046003189381339404,0.15601027636317222,-0.8510325222706019,0.5150594553966454,0.0,0.0,-1.2828090798070501e-15,4.292751312642e-15,0.562541959232832,0.6376174461430403,0.7495396735845248,0.7362148201738755,123.2596,-1.7404022216796875,-5.153131213595376,1.0226378864936954,99.1130379226372,123.2596
11,27,35.0044,0.84,100.0,449.44,555.44,1358.83,1124.35,5.48,8.0,194.84,2223.07,8350.58,1.02,41.75,183.8,2388.09,8073.59,9.289,0.02,331,2223,100.0,14.87,9.0299,244,125,5,5.684341886080802e-14,-0.8172791612883094,-1.403901371084452,-0.9701969880671392,-1.7763568394002505e-15,-0.17469039159224492,0.8325388302113652,0.10537635324364222,-0.3251260619330091,-0.20163773326380144,-1.0102871237697761,2.0654512433258017,-0.16079752226046304,0.09012131495190523,-1.1346910902979397,3.469446951953614e-18,-2.3041326087132017,0.0,0.0,0.346619923948328,1.9659780066186088,1.3108509350675445e-14,8.178704194084617e-14,-0.8298153121105813,0.4461980277352148,-0.8976050348247449,0.6646612868486956,-0.9928703149040172,0.4392088789670756,-3.487198178823273e-16,2.0795783646720083e-15,-0.39143530750959654,1.4664810190125588,0.7930363990830687,0.9200445907761347,-0.5647094416923262,0.8568396033135888,-0.24529892900730188,0.18218990472066682,-0.04570610869895542,0.20129782197594193,-1.1218628378025797,0.36240434975955116,0.9894003884408127,0.7296422183882232,-0.5272119100354261,0.7784286593460954,0.04589632771146465,0.18767214174806984,-1.2446070148458044,0.4007893586986848,-0.037638973130186784,0.14234963263923747,-1.1152325379874382,0.7523747264753422,0.0,0.0,-1.0495710652966774e-15,3.9177811874688594e-15,0.5232834073629221,0.5833852086557904,0.9707102795907219,0.8294862954679982,123.31088,-1.689117431640625,-5.3814464704388705,1.7326456710174003,98.695443324662,123.31088
